ID,Day,Month,Hour,Minutes,lat,lon,Area,SplitParentID,MergeParentID, MergeChldArea,MinT,CoreArea,AvgT
3115,3,8,1,0,25,84.3,10402.2568333482,0,0,0,202.015356734221,10402.2568333482,205.855861861943
3115,3,8,1,30,25.4,84.2,2546.68431414727,0,0,0,205.444488560171,2546.68431414727,207.183891937327
3115,3,8,2,0,25.4,84.2,0,0,0,0,205.444488560171,2546.68431414727,207.183891937327
3116,2,8,23,30,18.9,87.8,2888.92371340724,0,0,0,200.964832514591,2888.92371340724,204.597872524711
3116,3,8,0,0,19,87.7,5003.32408791593,0,0,0,203.199826994209,5003.32408791593,205.788772844655
3116,3,8,0,30,19,87.7,0,0,0,0,203.199826994209,5003.32408791593,205.788772844655
3117,3,8,0,0,18.1,89.8,3163.58362126445,0,0,0,204.163675691209,3163.58362126445,205.943594474771
3117,3,8,0,30,18.1,89.8,2812.20806469324,0,0,0,204.709661368368,2812.20806469324,206.252453323565
3117,3,8,1,0,18.1,89.8,0,0,0,0,204.709661368368,2812.20806469324,206.252453323565
3118,3,8,0,30,13.5,84.6,4555.14177802858,0,0,0,202.658513420662,4555.14177802858,205.688854363631
3118,3,8,1,0,13.5,84.6,5934.79066614973,0,0,0,202.945388793945,5934.79066614973,206.058159746713
3118,3,8,1,30,13.5,84.6,0,0,0,0,202.945388793945,5934.79066614973,206.058159746713
3119,3,8,1,0,15.1,88.3,3060.28938598572,0,0,0,204.277016955772,3060.28938598572,206.515911613514
3119,3,8,1,30,15.1,88.3,4590.21022878864,0,0,0,203.067581181536,4590.21022878864,205.82950158333
3119,3,8,2,0,15.1,88.5,6676.72011735121,0,0,0,203.245184912667,6676.72011735121,205.615343130277
3119,3,8,2,30,15,88.5,12237.4796860464,0,0,0,197.619610166001,12237.4796860464,204.555668233979
3119,3,8,3,0,15,88.2,18905.4092172995,0,0,0,196.7911261046,18905.4092172995,204.193006489048
3119,3,8,3,30,14.9,88.1,25082.0098852247,0,0,0,198.536243903938,25082.0098852247,203.936477595334
3119,3,8,4,0,14.9,88.1,26119.6055799578,0,0,0,200.028541251782,26119.6055799578,205.252337034505
3119,3,8,4,30,14.6,88,33586.3016884832,0,0,0,200.894925936201,33586.3016884832,206.001853460427
3119,3,8,5,0,14,87.3,11274.3016919825,0,0,0,204.785138480633,11274.3016919825,206.836124402688
3119,3,8,5,30,14,87.3,0,0,0,0,204.785138480633,11274.3016919825,206.836124402688
3120,3,8,2,0,20.6,81.2,2544.89073405738,0,0,0,204.571537731447,2544.89073405738,206.538141453517
3120,3,8,2,30,20.6,81,2403.23047977879,0,0,0,206.193611297364,2403.23047977879,207.209091864965
3120,3,8,3,0,20.6,81,0,0,0,0,206.193611297364,2403.23047977879,207.209091864965
3121,3,8,3,0,-2.2,64.2,2559.98388199044,0,0,0,206.005266639638,2559.98388199044,207.136035507387
3121,3,8,3,30,-2.1,64.3,4529.40161839792,0,0,0,205.120467284416,4529.40161839792,206.652556557436
3121,3,8,4,0,-2.1,64.3,0,0,0,0,205.120467284416,4529.40161839792,206.652556557436
3122,3,8,3,0,21,83,2263.28462398475,0,0,0,204.447939693688,2263.28462398475,206.508488944159
3122,3,8,3,30,20.7,82.6,6009.71721520203,0,0,0,203.577792950382,6009.71721520203,206.391204992691
3122,3,8,4,0,20.6,82.3,9119.21351840081,0,0,0,204.155868530273,9119.21351840081,206.628247357277
3122,3,8,4,30,20.6,82.2,11027.9061964323,0,0,0,201.425545902723,11027.9061964323,205.898069927377
3122,3,8,5,0,20.6,82.1,14139.5818973714,0,0,0,202.15986097766,14139.5818973714,205.878563799829
3122,3,8,5,30,20.6,82,11382.2302906079,0,0,0,203.067634072346,11382.2302906079,206.058056388445
3122,3,8,6,0,20.6,81.8,9047.53064244811,0,0,0,202.436210082472,9047.53064244811,205.898690427672
3122,3,8,6,30,20.4,81.7,7914.63724568358,0,0,0,202.661467813393,7914.63724568358,206.422196690845
3122,3,8,7,0,20.4,81.7,0,0,0,0,202.661467813393,7914.63724568358,206.422196690845
3123,3,8,3,30,26.6,83.4,4095.72764376416,0,0,0,204.829704269397,4095.72764376416,206.688385414148
3123,3,8,4,0,26.6,83.4,0,0,3100,0,204.829704269397,4095.72764376416,206.688385414148
3124,3,8,4,30,-2.2,64.3,2264.0108527716,0,0,0,205.732178998408,2264.0108527716,206.704300265512
3124,3,8,5,0,-2.2,64.3,0,0,0,0,205.732178998408,2264.0108527716,206.704300265512
3125,3,8,5,0,15,88.9,10638.0814100625,3119,0,0,203.259106304843,10638.0814100625,206.000013833225
3125,3,8,5,30,15,89,8413.34449032536,3119,0,0,205.058691976701,8413.34449032536,206.905387237731
3125,3,8,6,0,15,88.7,2223.61923820564,3119,0,0,206.209531562366,2223.61923820564,207.324538016397
3125,3,8,6,30,15,88.7,0,3119,0,0,206.209531562366,2223.61923820564,207.324538016397
3126,3,8,7,30,-1.9,65.8,3644.80548975473,0,0,0,203.609647803905,3644.80548975473,206.811513550003
3126,3,8,8,0,-2,65.5,4774.12807954048,0,0,0,204.830341280239,4774.12807954048,206.930740023459
3126,3,8,8,30,-2.1,65.4,7693.98205888822,0,0,0,202.892798505304,7693.98205888822,206.162514842692
3126,3,8,9,0,-2.1,65.4,0,0,0,0,202.892798505304,7693.98205888822,206.162514842692
3127,3,8,8,0,18.7,85.7,4366.92213361197,0,0,0,203.570938110352,4366.92213361197,206.341917942268
3127,3,8,8,30,18.6,85.7,12181.6823252955,0,0,0,198.906411531194,12181.6823252955,204.274831865044
3127,3,8,9,0,18.6,85.5,8377.12943706485,0,0,0,201.506510635804,8377.12943706485,205.165678065022
3127,3,8,9,30,18.5,85.4,10275.5769821931,0,0,0,202.135323701219,10275.5769821931,205.323567672542
3127,3,8,10,0,18.3,85.4,9779.97020564287,0,0,0,202.657044784178,9779.97020564287,205.495656723016
3127,3,8,10,30,18.2,85.3,5556.55967898855,0,0,0,203.925855025979,5556.55967898855,206.65322362606
3127,3,8,11,0,18.2,85.3,4079.56730350797,0,0,0,203.584779108774,4079.56730350797,206.539735573852
3127,3,8,11,30,18.2,85.3,0,0,0,0,203.584779108774,4079.56730350797,206.539735573852
3128,3,8,8,0,21.4,81.9,2688.95733489133,0,0,0,203.843041096386,2688.95733489133,206.057560712014
3128,3,8,8,30,21.2,81.6,5305.9520645644,0,0,0,202.980610327374,5305.9520645644,205.92368318191
3128,3,8,9,0,21.2,81.6,0,0,0,0,202.980610327374,5305.9520645644,205.92368318191
3129,3,8,8,30,0,96.9,7653.15687320605,0,0,0,203.572228451542,7653.15687320605,206.339769999696
3129,3,8,9,0,0.1,96.9,3982.54968086821,0,0,0,205.020349589663,3982.54968086821,206.561673816681
3129,3,8,9,30,0.1,96.9,0,0,0,0,205.020349589663,3982.54968086821,206.561673816681
3130,3,8,8,30,16.2,91.9,4819.47397439081,0,0,0,204.067962646484,4819.47397439081,206.404747704833
3130,3,8,9,0,16.2,91.9,0,0,0,0,204.067962646484,4819.47397439081,206.404747704833
3131,3,8,8,30,16.5,92.9,3356.55490977667,0,0,0,204.395777875083,3356.55490977667,206.669930537749
3131,3,8,9,0,16.5,92.9,0,0,0,0,204.395777875083,3356.55490977667,206.669930537749
3132,3,8,8,30,19.7,81.8,2117.42216628575,0,0,0,205.330931766392,2117.42216628575,206.856597073651
3132,3,8,9,0,19.7,81.8,0,0,0,0,205.330931766392,2117.42216628575,206.856597073651
3133,3,8,9,0,20.8,81.3,2121.37755414969,0,0,0,206.082714316135,2121.37755414969,207.141933977479
3133,3,8,9,30,20.8,81.3,0,0,0,0,206.082714316135,2121.37755414969,207.141933977479
3134,3,8,11,0,18.1,87.7,2390.59676174375,0,0,0,200.570721289035,2390.59676174375,204.358158714003
3134,3,8,11,30,17.9,87.6,4075.99648291,0,0,0,200.682197288108,4075.99648291,204.830113279677
3134,3,8,12,0,17.8,87.5,6253.05243156273,0,0,0,202.927812833211,6253.05243156273,205.11805724326
3134,3,8,12,30,17.8,87.6,6041.20494770144,0,0,0,204.010785447211,6041.20494770144,206.17974687923
3134,3,8,13,0,17.7,87.4,5687.59617765976,0,0,0,205.104704933002,5687.59617765976,206.738086279621
3134,3,8,13,30,17.7,87.4,0,0,0,0,205.104704933002,5687.59617765976,206.738086279621
3135,3,8,11,30,21.5,84.2,3467.77059703178,0,0,0,205.531656067679,3467.77059703178,206.913478635521
3135,3,8,12,0,21.5,84.2,0,0,0,0,205.531656067679,3467.77059703178,206.913478635521
3136,3,8,13,0,23.4,91.3,5524.65193973221,0,0,0,203.51478072114,5524.65193973221,206.039750485633
3136,3,8,13,30,23.4,91.2,9066.06075815576,0,0,0,203.366169539496,9066.06075815576,205.984702779986
3136,3,8,14,0,23.4,91.1,11190.9195217581,0,0,0,201.528123761516,11190.9195217581,205.328293530703
3136,3,8,14,30,23.4,91.1,11969.8907246084,0,0,0,203.722485078951,11969.8907246084,205.951833060167
3136,3,8,15,0,23.5,91,14661.1576282314,0,0,0,204.019551274274,14661.1576282314,206.122550753515
3136,3,8,15,30,23.7,91,8640.77341768571,0,0,0,204.679478726244,8640.77341768571,206.562907708779
3136,3,8,16,0,23.7,91,0,0,0,0,204.679478726244,8640.77341768571,206.562907708779
3137,3,8,14,0,2.4,98.9,2330.31732568435,0,0,0,205.748728495588,2330.31732568435,206.855275799096
3137,3,8,14,30,2.4,98.9,0,0,0,0,205.748728495588,2330.31732568435,206.855275799096
3138,3,8,17,30,17.7,89,5407.52266800001,0,0,0,202.381233132417,5407.52266800001,205.896472847256
3138,3,8,18,0,17.8,88.9,12502.0687231337,0,0,0,200.444229591708,12502.0687231337,205.073724396921
3138,3,8,20,0,17.9,88.7,24521.8754846852,0,0,0,197.676111037571,24521.8754846852,203.295405091389
3138,3,8,20,30,18.1,88.7,21441.373931211,0,0,0,197.204666430557,21441.373931211,203.949143483945
3138,3,8,21,0,18.2,88.8,19759.0368325208,0,0,0,197.543973444033,19759.0368325208,204.307678223315
3138,3,8,21,30,18.2,88.8,16879.6399859188,0,0,0,200.406478881836,16879.6399859188,205.282891923007
3138,3,8,22,0,17.8,88.7,3512.17000811964,0,0,0,203.716786660354,3512.17000811964,205.916109377745
3138,3,8,22,30,17.8,88.7,0,0,0,0,203.716786660354,3512.17000811964,205.916109377745
3139,3,8,21,30,13.8,84.7,3868.5461531689,0,0,0,202.18221607258,3868.5461531689,205.311327398011
3139,3,8,22,0,13.6,84.5,9319.34689132311,0,0,0,198.707422705527,9319.34689132311,205.127620205169
3139,3,8,22,30,13.5,84.4,13110.0960953798,0,0,0,196.208700995464,13110.0960953798,204.196300622358
3139,3,8,23,0,13.4,84,22336.0204015747,0,0,0,195.54611766934,22336.0204015747,202.975293480742
3139,3,8,23,30,13.3,84.1,31154.8441978348,0,0,0,195.252920644054,31154.8441978348,202.45389452833
3139,4,8,0,0,13.4,84.6,42687.5552742274,0,0,0,194.330488777336,42687.5552742274,202.900343137306
3139,4,8,0,30,13.4,84.9,52147.0105886518,0,0,0,196.67116434385,52147.0105886518,202.994818061094
3139,4,8,1,0,13.4,85.2,57666.9923060259,0,0,0,195.116468707497,57666.9923060259,203.419314113128
3139,4,8,1,30,13.5,85.5,55472.7560386734,0,0,0,196.775507606366,55472.7560386734,203.818752979832
3139,4,8,2,0,13.5,85.8,52515.6944932806,0,0,0,199.301778306031,52515.6944932806,204.264969281971
3139,4,8,2,30,13.5,86,50298.4844501996,0,0,0,198.671402318389,50298.4844501996,204.700615845898
3139,4,8,3,0,13.5,86.2,46154.0625562436,0,0,0,198.049222841122,46154.0625562436,204.825349801772
3139,4,8,3,30,13.3,86.3,47628.2046995906,0,0,0,197.210508966488,47628.2046995906,204.069567900331
3139,4,8,4,0,13.3,86.2,46582.9725392583,0,0,0,196.415114315605,46582.9725392583,204.666805712137
3139,4,8,4,30,13.2,86.1,46564.2584209276,0,0,0,198.275704653969,46564.2584209276,205.178179964732
3139,4,8,5,0,13.2,86.1,30716.4171456263,0,0,0,199.614569675411,30716.4171456263,204.901389691445
3139,4,8,5,30,13,85.4,18782.4998616079,0,0,0,201.128003960704,18782.4998616079,205.2601583419
3139,4,8,6,0,13,85.4,11900.6139026627,0,0,0,199.738590911398,11900.6139026627,205.720901382755
3139,4,8,6,30,13.1,85.4,10051.7615101821,0,0,2208.04265933937,200.366441873359,10051.7615101821,205.496923329495
3139,4,8,7,0,13.4,85.3,6963.42792931929,0,0,0,201.577623727909,6963.42792931929,205.53984092859
3139,4,8,7,30,13.5,85.2,5795.38159090735,0,0,0,201.234643649238,5795.38159090735,205.01682795444
3139,4,8,8,0,13.6,85.1,5383.690993438,0,0,0,201.883577304519,5383.690993438,205.8430201582
3139,4,8,8,30,13.6,85.1,0,0,0,0,201.883577304519,5383.690993438,205.8430201582
3140,3,8,23,30,19.4,87.4,4302.95530616217,0,0,0,200.796549465105,4302.95530616217,204.306041980737
3140,4,8,0,0,19.4,87.2,7336.4860873529,0,0,0,199.909277745781,7336.4860873529,203.666688840805
3140,4,8,0,30,19.4,87,10087.7112919866,0,0,0,199.197215104667,10087.7112919866,203.621995215648
3140,4,8,1,0,19.4,86.9,11638.4197706888,0,0,0,196.068116413824,11638.4197706888,203.767956508431
3140,4,8,1,30,19.4,86.7,10793.1224208811,0,0,0,199.345412035776,10793.1224208811,204.297005228311
3140,4,8,2,0,19.4,86.6,9806.12187767123,0,0,0,199.691346836282,9806.12187767123,204.860193572198
3140,4,8,2,30,19.4,86.4,7195.34937999523,0,0,0,202.739924428383,7195.34937999523,205.632205250537
3140,4,8,3,0,19.5,86.4,4445.42719870809,0,0,0,205.035229268771,4445.42719870809,206.583894506641
3140,4,8,3,30,19.5,86.4,0,0,0,0,205.035229268771,4445.42719870809,206.583894506641
3141,4,8,3,0,13.8,83.6,3592.27379076589,0,0,0,201.628031395385,3592.27379076589,204.95318174079
3141,4,8,3,30,13.7,83.6,5249.17069255079,0,0,0,201.797056810894,5249.17069255079,205.320592372732
3141,4,8,4,0,13.7,83.4,3453.39030144239,0,0,0,204.325392136331,3453.39030144239,206.361353986558
3141,4,8,4,30,13.7,83.4,0,0,0,0,204.325392136331,3453.39030144239,206.361353986558
3142,4,8,5,30,13.4,87.8,2069.65500108211,3139,0,0,206.50485925809,2069.65500108211,207.476514939037
3142,4,8,6,0,13.4,87.8,0,3139,0,0,206.50485925809,2069.65500108211,207.476514939037
3143,4,8,6,0,13.5,85,2208.04265933937,0,0,0,202.191209119443,2208.04265933937,205.57162345747
3143,4,8,6,30,13.5,85,0,0,3139,0,202.191209119443,2208.04265933937,205.57162345747
3144,4,8,13,30,25.4,80.6,3041.84340321089,0,0,0,204.075879242438,3041.84340321089,206.075761909648
3144,4,8,14,0,25.4,80.4,3112.7420880417,0,0,0,205.633591692549,3112.7420880417,206.979601630056
3144,4,8,14,30,25.4,80.4,0,0,0,0,205.633591692549,3112.7420880417,206.979601630056
3145,4,8,14,30,23.9,83,2549.61231828707,0,0,0,203.248043294451,2549.61231828707,206.26058791629
3145,4,8,15,0,23.8,82.7,2266.38491173164,0,0,0,205.133944129729,2266.38491173164,206.754981593703
3145,4,8,15,30,23.8,82.7,0,0,0,0,205.133944129729,2266.38491173164,206.754981593703
3146,4,8,15,0,25.4,80.2,2476.11422151811,0,0,0,204.867872296577,2476.11422151811,206.617141362518
3146,4,8,15,30,25.4,80.2,0,0,0,0,204.867872296577,2476.11422151811,206.617141362518
3147,4,8,16,30,26.4,89.6,3037.21440793954,0,0,0,205.543873268568,3037.21440793954,206.995844504882
3147,4,8,17,0,26.4,89.5,6145.52626986717,0,0,0,204.670583100815,6145.52626986717,206.495020193614
3147,4,8,17,30,26.4,89.4,8688.110272221,0,0,0,203.452287079303,8688.110272221,206.26450223811
3147,4,8,18,0,26.3,89.2,6358.45464565412,0,0,0,204.359535762714,6358.45464565412,206.760810624634
3147,4,8,20,0,26.3,89.2,0,0,0,0,204.359535762714,6358.45464565412,206.760810624634
3148,4,8,17,0,21.8,84,5309.00755691338,0,0,0,203.090425967232,5309.00755691338,206.004880918715
3148,4,8,17,30,21.8,83.8,9202.24928115482,0,0,0,203.213618482594,9202.24928115482,205.945266063907
3148,4,8,18,0,21.7,83.7,8989.0223457657,0,0,0,203.990921020508,8989.0223457657,206.432576774193
3148,4,8,20,0,21.7,83.7,0,0,0,0,203.990921020508,8989.0223457657,206.432576774193
3149,4,8,20,0,22,83.4,2690.31787159773,0,0,0,205.750984133395,2690.31787159773,207.037554455417
3149,4,8,20,30,22,83.4,0,0,0,0,205.750984133395,2690.31787159773,207.037554455417
3150,4,8,20,0,23.9,81.4,11897.7938763809,0,0,0,197.889018289522,11897.7938763809,204.183971703712
3150,4,8,20,30,23.8,81.4,13810.6750463275,0,0,0,200.051206199404,13810.6750463275,204.131469276559
3150,4,8,21,0,23.7,81.2,16431.4193174535,0,0,0,198.969047870357,16431.4193174535,204.086793122209
3150,4,8,21,30,23.6,81,19406.3082072778,0,0,0,199.953066182384,19406.3082072778,204.328818600649
3150,4,8,22,0,23.4,80.8,16856.9525581649,0,0,0,201.734686330054,16856.9525581649,205.166124873466
3150,4,8,22,30,23.4,80.6,9065.98599422704,0,0,0,203.854091254,9065.98599422704,206.82782910268
3150,4,8,23,0,23.4,80.6,0,0,0,0,203.854091254,9065.98599422704,206.82782910268
3151,4,8,21,0,2.4,99.6,3902.26977864299,0,0,0,205.624647656922,3902.26977864299,207.059165171271
3151,4,8,21,30,2.3,99.5,8552.14783662372,0,0,0,204.293239534802,8552.14783662372,206.203650413218
3151,4,8,22,0,2.3,99.5,7234.57386878204,0,0,0,203.672148347963,7234.57386878204,206.288755599394
3151,4,8,22,30,2.3,99.4,7797.30426256316,0,0,0,203.52621225719,7797.30426256316,206.411878387352
3151,4,8,23,0,2.1,99.4,3074.8914774282,0,0,0,205.623741844026,3074.8914774282,206.896999306112
3151,4,8,23,30,2,99.6,2570.38686044284,0,0,0,204.803312171565,2570.38686044284,207.128885434029
3151,5,8,0,0,2,99.6,0,0,0,0,204.803312171565,2570.38686044284,207.128885434029
3152,4,8,22,0,-2.2,99.1,3097.36676822778,0,0,0,205.330910966912,3097.36676822778,206.881617706817
3152,4,8,22,30,-2.2,99.1,0,0,0,0,205.330910966912,3097.36676822778,206.881617706817
3153,5,8,0,30,2.2,99.4,2637.00116393095,0,0,0,204.525310985493,2637.00116393095,206.595427480346
3153,5,8,1,0,2.2,99.4,0,0,0,0,204.525310985493,2637.00116393095,206.595427480346
3154,5,8,3,30,-5.1,95.4,2172.65264908654,0,0,0,205.024344852838,2172.65264908654,207.026406130457
3154,5,8,4,0,-5.2,95.1,4053.32958936447,0,0,0,203.246089173111,4053.32958936447,206.920476998421
3154,5,8,5,0,-5.3,94.9,7412.5895997232,0,0,0,203.360073321091,7412.5895997232,206.737057732709
3154,5,8,5,30,-5.4,94.7,3988.0885230976,0,0,0,205.651782423395,3988.0885230976,207.20153255802
3154,5,8,6,0,-5.4,94.7,0,0,0,0,205.651782423395,3988.0885230976,207.20153255802
3155,5,8,8,30,26.3,81.5,3744.14956671089,0,0,0,206.051403339605,3744.14956671089,207.193245483391
3155,5,8,9,0,27.1,81.3,12696.4900425982,0,0,0,203.318883915393,12696.4900425982,205.865936259323
3155,5,8,9,30,27.1,81.3,0,0,0,0,203.318883915393,12696.4900425982,205.865936259323
3156,5,8,9,0,26.8,77.9,2258.70171493869,0,0,0,205.415189652598,2258.70171493869,206.967388218394
3156,5,8,9,30,26.8,77.9,0,0,0,0,205.415189652598,2258.70171493869,206.967388218394
3157,5,8,9,30,26.2,80.8,19781.8020906972,0,0,0,201.54715992074,19781.8020906972,205.09468007795
3157,5,8,10,0,26.4,80.6,27689.9439489928,0,0,0,199.594016458533,27689.9439489928,204.377871590923
3157,5,8,10,30,26.6,80.2,35801.9395571132,0,0,0,197.16990729432,35801.9395571132,203.916889785208
3157,5,8,11,0,26.6,79.8,35655.9850613822,0,0,0,196.461126863477,35655.9850613822,203.431179600335
3157,5,8,11,30,26.7,79.6,41084.0489128421,0,0,0,197.774467028019,41084.0489128421,203.536409635155
3157,5,8,12,0,26.8,79.3,37478.0904384462,0,0,0,198.332837559116,37478.0904384462,204.417707200581
3157,5,8,12,30,27,79.2,28360.9542093869,0,0,0,199.674846342707,28360.9542093869,205.027498842274
3157,5,8,13,0,27.3,79,28768.4385906113,0,0,0,200.544258653471,28768.4385906113,205.114925422848
3157,5,8,13,30,27.2,78.8,16008.2329027646,0,0,0,200.393314078568,16008.2329027646,205.89814464246
3157,5,8,14,0,27.5,79.2,4017.45564511619,0,0,0,205.250701348218,4017.45564511619,206.695390469178
3157,5,8,14,30,27.5,79.2,0,0,0,0,205.250701348218,4017.45564511619,206.695390469178
3158,5,8,11,0,25.4,80.6,7214.81103711205,3157,0,0,202.037150543579,7214.81103711205,204.761058594649
3158,5,8,11,30,25.2,80.2,12594.0853892291,3157,0,0,199.032410404751,12594.0853892291,204.560998341837
3158,5,8,12,0,24.2,79.8,24778.9229515248,3157,0,0,200.115945830111,24778.9229515248,205.425452804877
3158,5,8,12,30,24,79.8,27897.1664428229,3157,0,0,200.508044800419,27897.1664428229,205.347398725442
3158,5,8,13,0,23.8,80.2,35548.8168684648,3157,0,4887.21416910056,198.688353528834,27897.1664428229,204.837721957967
3158,5,8,13,30,23.4,80.2,34137.7703519562,3157,0,0,198.887633293488,34137.7703519562,204.797866346556
3158,5,8,14,0,23.5,80.2,25639.35199858,3157,0,0,195.991978221281,25639.35199858,204.576451267554
3158,5,8,14,30,23.6,80.2,22876.7667773659,3157,0,0,196.375322846216,22876.7667773659,203.588755797532
3158,5,8,15,0,23.6,80.2,25567.9432786169,3157,0,0,194.644458570309,25567.9432786169,202.99508596651
3158,5,8,15,30,23.7,80.2,25850.5364890231,3157,0,0,196.305214804546,25850.5364890231,202.588427009951
3158,5,8,16,0,23.7,80,28895.484672009,3157,0,0,194.79253235882,28895.484672009,201.973814184462
3158,5,8,16,30,23.7,79.9,32011.8267411721,3157,0,0,194.226939798941,32011.8267411721,202.120095598563
3158,5,8,17,0,23.8,79.7,30665.3683572568,3157,0,0,195.941281293485,30665.3683572568,202.564604737113
3158,5,8,17,30,23.8,79.6,26699.1439165642,3157,0,0,195.817717736256,26699.1439165642,203.290675941057
3158,5,8,18,0,23.9,79.4,18271.2005866029,3157,0,0,198.820307346455,18271.2005866029,204.222701366791
3158,5,8,20,0,23.9,79.4,0,3157,0,0,198.820307346455,18271.2005866029,204.222701366791
3159,5,8,12,0,23.2,81.9,4320.58961981792,0,0,0,202.843171924591,4320.58961981792,206.039791124008
3159,5,8,12,30,23.1,81.8,4887.21416910056,0,0,0,202.548659202901,4887.21416910056,205.2597854982
3159,5,8,13,0,23.1,81.8,0,0,3158,0,202.548659202901,4887.21416910056,205.2597854982
3160,5,8,12,30,25.8,78.7,4101.27569238738,3157,0,0,203.788792874418,4101.27569238738,206.327350381823
3160,5,8,13,0,25.8,78.5,2828.02358345896,3157,0,0,206.410360028426,2828.02358345896,207.147090088337
3160,5,8,13,30,25.8,78.5,0,3157,0,0,206.410360028426,2828.02358345896,207.147090088337
3161,5,8,13,0,22.6,78.5,3045.32236551737,0,0,0,205.3119754822,3045.32236551737,206.853925919408
3161,5,8,13,30,22.6,78.4,2195.39366570642,0,0,0,205.821895702168,2195.39366570642,207.082408667165
3161,5,8,14,0,22.6,78.4,0,0,0,0,205.821895702168,2195.39366570642,207.082408667165
3162,5,8,13,30,25.1,79.4,3254.98838959716,3158,0,0,200.686933407986,3254.98838959716,205.711249889076
3162,5,8,14,0,25.1,79.4,0,3158,0,0,200.686933407986,3254.98838959716,205.711249889076
3163,5,8,14,0,22.6,80.7,2903.63513698311,3158,0,0,203.279570607789,2903.63513698311,206.023216110746
3163,5,8,14,30,22.6,80.7,0,3158,0,0,203.279570607789,2903.63513698311,206.023216110746
3164,5,8,14,0,27,78.3,2187.51792408055,3157,0,0,204.603001999696,2187.51792408055,206.801728495468
3164,5,8,14,30,27,78.3,0,3157,0,0,204.603001999696,2187.51792408055,206.801728495468
3165,5,8,21,0,14.1,91.5,3667.233533851,0,0,0,201.592381616241,3667.233533851,205.150590374219
3165,5,8,21,30,14.2,92.6,12188.9363274011,0,0,0,202.758650416496,12188.9363274011,206.095828780173
3165,5,8,22,0,14.2,92.7,4572.01394223738,0,0,0,202.355043737415,4572.01394223738,206.20216154427
3165,5,8,22,30,14.2,92.6,6096.19992214263,0,0,0,197.680420525477,6096.19992214263,204.827312167931
3165,5,8,23,0,14.2,92.6,8932.99490753347,0,0,0,200.010961596561,8932.99490753347,204.37813030458
3165,5,8,23,30,14.2,92.7,11290.1864783011,0,0,0,201.496845107098,11290.1864783011,205.388964087571
3165,6,8,0,0,14.2,92.8,10388.9369458056,0,0,0,202.40017886552,10388.9369458056,205.566149209478
3165,6,8,0,30,14.2,92.9,8518.97060007317,0,0,0,202.409932401086,8518.97060007317,205.7398086144
3165,6,8,1,0,14.2,93,4500.37582637175,0,0,0,204.180680210706,4500.37582637175,206.349815306928
3165,6,8,1,30,14.2,93,0,0,0,0,204.180680210706,4500.37582637175,206.349815306928
3166,5,8,21,30,14,97.4,2974.99442251533,0,0,0,204.520378314737,2974.99442251533,206.197394741415
3166,5,8,22,0,14,97.4,2905.11241752383,0,0,0,204.314174541024,2905.11241752383,206.69478577691
3166,5,8,22,30,14,97.4,0,0,0,0,204.314174541024,2905.11241752383,206.69478577691
3167,5,8,21,30,15.4,96,2716.05713735852,0,0,0,201.632374636114,2716.05713735852,205.462394004742
3167,5,8,22,0,15.4,95.8,3551.32755784065,0,0,0,203.797015389576,3551.32755784065,206.20361153753
3167,5,8,22,30,15.4,96,4037.66000971993,0,0,0,205.335758665353,4037.66000971993,206.943033990319
3167,5,8,23,0,15.4,96.3,2715.66466157965,0,0,0,204.989883422852,2715.66466157965,206.562841177585
3167,5,8,23,30,15.4,96.3,0,0,0,0,204.989883422852,2715.66466157965,206.562841177585
3168,5,8,22,30,13.2,82.6,2686.33747838763,0,0,0,202.82154833387,2686.33747838763,205.237722947958
3168,5,8,23,0,13.1,82.6,6404.42410790112,0,0,0,202.494743287223,6404.42410790112,205.157434313687
3168,5,8,23,30,13.3,82.6,5650.39980940725,0,0,0,205.227549882587,5650.39980940725,206.883601046808
3168,6,8,0,0,13.5,83,4001.80080721771,0,0,0,204.655880220078,4001.80080721771,206.86019079241
3168,6,8,0,30,13.5,83,0,0,0,0,204.655880220078,4001.80080721771,206.86019079241
3169,6,8,2,30,13.1,82.9,2548.04428657704,0,0,0,203.795121582625,2548.04428657704,206.127398234614
3169,6,8,3,0,13,82.6,2821.56410058764,0,0,0,204.350090809834,2821.56410058764,206.583593146813
3169,6,8,3,30,13,82.7,2547.03404637794,0,0,0,204.515184349742,2547.03404637794,206.526618424444
3169,6,8,4,0,13,82.7,0,0,0,0,204.515184349742,2547.03404637794,206.526618424444
3170,6,8,2,30,15,83,3753.98348729413,0,0,0,202.288757662688,3753.98348729413,205.421734394202
3170,6,8,3,0,15,82.7,6254.23012675292,0,0,0,201.32995505966,6254.23012675292,205.00301041998
3170,6,8,3,30,15,82.6,7645.26506578206,0,0,0,201.75462252165,7645.26506578206,205.962864656104
3170,6,8,4,0,15.1,82.7,9387.39016969386,0,0,0,199.671215842885,9387.39016969386,205.003763224723
3170,6,8,4,30,15,83,17937.8784148933,0,0,0,197.471217726218,17937.8784148933,204.358173750206
3170,6,8,5,0,15,83,21204.7025547496,0,0,0,199.878104596009,21204.7025547496,204.22003940952
3170,6,8,5,30,15,83.2,24676.3412433557,0,0,0,199.588784151427,24676.3412433557,204.365347995382
3170,6,8,6,0,15,83.2,25503.9826504657,0,0,0,198.417679425555,25503.9826504657,204.311565380889
